2020-02-10T14:19:10.815+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:19:10.969+1100 |[main]| INFO | Log | lauching chrome driver
2020-02-10T14:19:15.191+1100 |[main]| INFO | Log | Launching adactin hotel web page in chrome browser
2020-02-10T14:19:34.509+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:19:34.603+1100 |[main]| INFO | Log | Initializing the dashboard page
2020-02-10T14:19:34.682+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:19:34.683+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:19:34.683+1100 |[main]| INFO | Log | $$$$$$$$$$$$$$$$$$$$$                 Verify_Sign_On_With_Valid_Credentials Test case execution started       $$$$$$$$$$$$$$$$$$$$$$$$$
2020-02-10T14:19:34.683+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:19:34.683+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:19:34.816+1100 |[main]| INFO | Log | Popup is closed
2020-02-10T14:19:37.808+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:19:37.810+1100 |[main]| INFO | Log | Initializing the Login Page
2020-02-10T14:20:00.569+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:20:00.692+1100 |[main]| INFO | Log | lauching chrome driver
2020-02-10T14:20:03.789+1100 |[main]| INFO | Log | Launching adactin hotel web page in chrome browser
2020-02-10T14:20:20.071+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:20:20.101+1100 |[main]| INFO | Log | Initializing the dashboard page
2020-02-10T14:20:20.130+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:20:20.130+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:20:20.131+1100 |[main]| INFO | Log | $$$$$$$$$$$$$$$$$$$$$                 Verify_Sign_On_With_Valid_Credentials Test case execution started       $$$$$$$$$$$$$$$$$$$$$$$$$
2020-02-10T14:20:20.131+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:20:20.131+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:20:20.255+1100 |[main]| INFO | Log | Popup is closed
2020-02-10T14:20:23.867+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:20:23.869+1100 |[main]| INFO | Log | Initializing the Login Page
2020-02-10T14:20:55.782+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:20:55.854+1100 |[main]| INFO | Log | lauching chrome driver
2020-02-10T14:20:58.749+1100 |[main]| INFO | Log | Launching adactin hotel web page in chrome browser
2020-02-10T14:21:15.027+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:21:15.064+1100 |[main]| INFO | Log | Initializing the dashboard page
2020-02-10T14:21:15.094+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:21:15.094+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:21:15.095+1100 |[main]| INFO | Log | $$$$$$$$$$$$$$$$$$$$$                 Verify_Sign_On_With_Valid_Credentials Test case execution started       $$$$$$$$$$$$$$$$$$$$$$$$$
2020-02-10T14:21:15.095+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:21:15.095+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:21:15.210+1100 |[main]| INFO | Log | Popup is closed
2020-02-10T14:21:19.864+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:21:19.866+1100 |[main]| INFO | Log | Initializing the Login Page
2020-02-10T14:21:50.952+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:21:51.032+1100 |[main]| INFO | Log | lauching chrome driver
2020-02-10T14:21:54.337+1100 |[main]| INFO | Log | Launching adactin hotel web page in chrome browser
2020-02-10T14:22:06.536+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:22:06.574+1100 |[main]| INFO | Log | Initializing the dashboard page
2020-02-10T14:22:06.604+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:22:06.604+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:22:06.605+1100 |[main]| INFO | Log | $$$$$$$$$$$$$$$$$$$$$                 Verify_Sign_On_With_Valid_Credentials Test case execution started       $$$$$$$$$$$$$$$$$$$$$$$$$
2020-02-10T14:22:06.605+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:22:06.605+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:22:06.727+1100 |[main]| INFO | Log | Popup is closed
2020-02-10T14:22:10.985+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:22:10.989+1100 |[main]| INFO | Log | Initializing the Login Page
2020-02-10T14:24:45.257+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:24:45.377+1100 |[main]| INFO | Log | lauching chrome driver
2020-02-10T14:24:49.052+1100 |[main]| INFO | Log | Launching adactin hotel web page in chrome browser
2020-02-10T14:25:12.714+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:25:12.757+1100 |[main]| INFO | Log | Initializing the dashboard page
2020-02-10T14:25:12.791+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:25:12.791+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:25:12.792+1100 |[main]| INFO | Log | $$$$$$$$$$$$$$$$$$$$$                 Verify_Sign_On_With_Valid_Credentials Test case execution started       $$$$$$$$$$$$$$$$$$$$$$$$$
2020-02-10T14:25:12.792+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:25:12.792+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:25:12.980+1100 |[main]| INFO | Log | Popup is closed
2020-02-10T14:25:16.661+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:25:16.665+1100 |[main]| INFO | Log | Initializing the Login Page
2020-02-10T14:32:34.857+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:32:35.026+1100 |[main]| INFO | Log | lauching chrome driver
2020-02-10T14:32:39.433+1100 |[main]| INFO | Log | Launching adactin hotel web page in chrome browser
2020-02-10T14:32:58.598+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:32:58.687+1100 |[main]| INFO | Log | Initializing the dashboard page
2020-02-10T14:32:58.775+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:32:58.776+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:32:58.776+1100 |[main]| INFO | Log | $$$$$$$$$$$$$$$$$$$$$                 Verify_Sign_On_With_Valid_Credentials Test case execution started       $$$$$$$$$$$$$$$$$$$$$$$$$
2020-02-10T14:32:58.777+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:32:58.777+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:32:58.925+1100 |[main]| INFO | Log | Popup is closed
2020-02-10T14:33:06.569+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:33:06.571+1100 |[main]| INFO | Log | Initializing the Login Page
2020-02-10T14:34:41.876+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:34:42.004+1100 |[main]| INFO | Log | lauching chrome driver
2020-02-10T14:34:45.765+1100 |[main]| INFO | Log | Launching adactin hotel web page in chrome browser
2020-02-10T14:34:58.879+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:34:58.918+1100 |[main]| INFO | Log | Initializing the dashboard page
2020-02-10T14:34:58.954+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:34:58.954+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:34:58.955+1100 |[main]| INFO | Log | $$$$$$$$$$$$$$$$$$$$$                 Verify_Sign_On_With_Valid_Credentials Test case execution started       $$$$$$$$$$$$$$$$$$$$$$$$$
2020-02-10T14:34:58.955+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:34:58.955+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:34:59.070+1100 |[main]| INFO | Log | Popup is closed
2020-02-10T14:35:02.322+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:35:02.327+1100 |[main]| INFO | Log | Initializing the Login Page
2020-02-10T14:42:27.008+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:42:27.175+1100 |[main]| INFO | Log | lauching chrome driver
2020-02-10T14:42:31.094+1100 |[main]| INFO | Log | Launching adactin hotel web page in chrome browser
2020-02-10T14:42:51.508+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:42:51.584+1100 |[main]| INFO | Log | Initializing the dashboard page
2020-02-10T14:42:51.652+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:42:51.653+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:42:51.654+1100 |[main]| INFO | Log | $$$$$$$$$$$$$$$$$$$$$                 Verify_Sign_On_With_Valid_Credentials Test case execution started       $$$$$$$$$$$$$$$$$$$$$$$$$
2020-02-10T14:42:51.654+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:42:51.655+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:42:51.782+1100 |[main]| INFO | Log | Popup is closed
2020-02-10T14:42:55.070+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:42:55.072+1100 |[main]| INFO | Log | Initializing the Login Page
2020-02-10T14:42:55.105+1100 |[main]| INFO | Log | Username isF7OHCuPLa3sC
2020-02-10T14:42:55.107+1100 |[main]| INFO | Log | Password is
2020-02-10T14:42:55.746+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:42:55.747+1100 |[main]| INFO | Log | Initializing Home page
2020-02-10T14:47:23.799+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:47:23.936+1100 |[main]| INFO | Log | lauching chrome driver
2020-02-10T14:47:27.489+1100 |[main]| INFO | Log | Launching adactin hotel web page in chrome browser
2020-02-10T14:47:44.911+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:47:44.967+1100 |[main]| INFO | Log | Initializing the dashboard page
2020-02-10T14:47:45.015+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:47:45.016+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:47:45.016+1100 |[main]| INFO | Log | $$$$$$$$$$$$$$$$$$$$$                 Verify_Sign_On_With_Valid_Credentials Test case execution started       $$$$$$$$$$$$$$$$$$$$$$$$$
2020-02-10T14:47:45.016+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:47:45.017+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:47:45.100+1100 |[main]| INFO | Log | Popup is closed
2020-02-10T14:47:49.904+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:47:49.907+1100 |[main]| INFO | Log | Initializing the Login Page
2020-02-10T14:47:49.944+1100 |[main]| INFO | Log | Username isUser
2020-02-10T14:47:49.945+1100 |[main]| INFO | Log | Password isii6d54YIfBfO
2020-02-10T14:47:50.737+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:47:50.738+1100 |[main]| INFO | Log | Initializing Home page
2020-02-10T14:47:58.454+1100 |[main]| INFO | Log | XXXXXXXXXXXXXXXXXXXXXXX             -E---N---D-             XXXXXXXXXXXXXXXXXXXXXX
2020-02-10T14:47:58.454+1100 |[main]| INFO | Log | X
2020-02-10T14:47:58.454+1100 |[main]| INFO | Log | X
2020-02-10T14:47:58.454+1100 |[main]| INFO | Log | X
2020-02-10T14:47:58.455+1100 |[main]| INFO | Log | X
2020-02-10T14:53:13.920+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:53:13.951+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:53:13.954+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:53:13.957+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:53:14.044+1100 |[main]| INFO | Log | lauching chrome driver
2020-02-10T14:53:17.697+1100 |[main]| INFO | Log | Launching adactin hotel web page in chrome browser
2020-02-10T14:53:36.016+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:53:36.100+1100 |[main]| INFO | Log | Initializing the dashboard page
2020-02-10T14:53:36.104+1100 |[main]| INFO | Log | lauching chrome driver
2020-02-10T14:53:38.748+1100 |[main]| INFO | Log | Launching adactin hotel web page in chrome browser
2020-02-10T14:53:58.629+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:53:58.638+1100 |[main]| INFO | Log | Initializing the dashboard page
2020-02-10T14:53:58.639+1100 |[main]| INFO | Log | lauching chrome driver
2020-02-10T14:54:01.389+1100 |[main]| INFO | Log | Launching adactin hotel web page in chrome browser
2020-02-10T14:54:20.305+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:54:20.311+1100 |[main]| INFO | Log | Initializing the dashboard page
2020-02-10T14:54:20.312+1100 |[main]| INFO | Log | lauching chrome driver
2020-02-10T14:54:23.594+1100 |[main]| INFO | Log | Launching adactin hotel web page in chrome browser
2020-02-10T14:54:39.318+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:54:39.325+1100 |[main]| INFO | Log | Initializing the dashboard page
2020-02-10T14:54:39.397+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:54:39.397+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:54:39.397+1100 |[main]| INFO | Log | $$$$$$$$$$$$$$$$$$$$$                 Verify_Sign_On_With_Valid_Credentials Test case execution started       $$$$$$$$$$$$$$$$$$$$$$$$$
2020-02-10T14:54:39.398+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:54:39.398+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:54:39.617+1100 |[main]| INFO | Log | Popup is closed
2020-02-10T14:54:43.947+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:54:43.950+1100 |[main]| INFO | Log | Initializing the Login Page
2020-02-10T14:54:44.010+1100 |[main]| INFO | Log | Username isUser
2020-02-10T14:54:44.011+1100 |[main]| INFO | Log | Password isii6d54YIfBfO
2020-02-10T14:56:24.104+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:56:24.106+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:56:24.107+1100 |[main]| INFO | Log | $$$$$$$$$$$$$$$$$$$$$                 Verify_Sign_On_With_Invalid_Password Testcase execution started       $$$$$$$$$$$$$$$$$$$$$$$$$
2020-02-10T14:56:24.107+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:56:24.107+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:56:24.220+1100 |[main]| INFO | Log | Popup is closed
2020-02-10T14:56:29.222+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:56:29.223+1100 |[main]| INFO | Log | Initializing the Login Page
2020-02-10T14:56:29.224+1100 |[main]| INFO | Log | Object of Login Page is created
2020-02-10T14:56:29.225+1100 |[main]| INFO | Log | Username isUser
2020-02-10T14:56:29.294+1100 |[main]| INFO | Log | Password is123456
2020-02-10T14:58:09.337+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:58:09.338+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:58:09.339+1100 |[main]| INFO | Log | $$$$$$$$$$$$$$$$$$$$$                 To_verify_if_client_is_able_to_login_to_the_application_with_case_insensitive_user_name execution started       $$$$$$$$$$$$$$$$$$$$$$$$$
2020-02-10T14:58:09.339+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:58:09.340+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:58:09.437+1100 |[main]| INFO | Log | Popup is closed
2020-02-10T14:58:32.356+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:58:32.362+1100 |[main]| INFO | Log | Initializing the Login Page
2020-02-10T14:58:32.363+1100 |[main]| INFO | Log | Username isUSER
2020-02-10T14:58:32.364+1100 |[main]| INFO | Log | Password isii6d54YIfBfO
2020-02-10T14:58:33.063+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:58:33.064+1100 |[main]| INFO | Log | Initializing Home page
2020-02-10T14:59:23.112+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:59:23.115+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:59:23.115+1100 |[main]| INFO | Log | $$$$$$$$$$$$$$$$$$$$$                 To_verify_if_client_is_able_to_click_the_forgot_password_button_and_reset_the_credentials Testcase execution started       $$$$$$$$$$$$$$$$$$$$$$$$$
2020-02-10T14:59:23.116+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:59:23.116+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T14:59:23.240+1100 |[main]| INFO | Log | Popup is closed
2020-02-10T14:59:27.271+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T14:59:27.272+1100 |[main]| INFO | Log | Initializing the Login Page
2020-02-10T14:59:32.828+1100 |[main]| INFO | Log | XXXXXXXXXXXXXXXXXXXXXXX             -E---N---D-             XXXXXXXXXXXXXXXXXXXXXX
2020-02-10T14:59:32.832+1100 |[main]| INFO | Log | X
2020-02-10T14:59:32.832+1100 |[main]| INFO | Log | X
2020-02-10T14:59:32.833+1100 |[main]| INFO | Log | X
2020-02-10T14:59:32.833+1100 |[main]| INFO | Log | X
2020-02-10T14:59:33.034+1100 |[main]| INFO | Log | Closing the driver
2020-02-10T15:00:43.908+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T15:00:44.025+1100 |[main]| INFO | Log | lauching chrome driver
2020-02-10T15:00:47.761+1100 |[main]| INFO | Log | Launching adactin hotel web page in chrome browser
2020-02-10T15:01:06.060+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T15:01:06.104+1100 |[main]| INFO | Log | Initializing the dashboard page
2020-02-10T15:01:06.154+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T15:01:06.155+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T15:01:06.156+1100 |[main]| INFO | Log | $$$$$$$$$$$$$$$$$$$$$                 To_verify_if_client_is_able_to_login_to_the_application_with_case_insensitive_user_name execution started       $$$$$$$$$$$$$$$$$$$$$$$$$
2020-02-10T15:01:06.156+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T15:01:06.156+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T15:01:06.709+1100 |[main]| INFO | Log | Popup is closed
2020-02-10T15:01:09.502+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T15:01:09.504+1100 |[main]| INFO | Log | Initializing the Login Page
2020-02-10T15:02:48.528+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T15:02:48.604+1100 |[main]| INFO | Log | lauching chrome driver
2020-02-10T15:02:51.479+1100 |[main]| INFO | Log | Launching adactin hotel web page in chrome browser
2020-02-10T15:03:06.255+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T15:03:06.302+1100 |[main]| INFO | Log | Initializing the dashboard page
2020-02-10T15:03:07.729+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T15:03:07.729+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T15:03:07.729+1100 |[main]| INFO | Log | $$$$$$$$$$$$$$$$$$$$$                 To_verify_if_client_is_able_to_login_to_the_application_with_case_insensitive_user_name execution started       $$$$$$$$$$$$$$$$$$$$$$$$$
2020-02-10T15:03:07.729+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T15:03:07.730+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T15:03:07.823+1100 |[main]| INFO | Log | Popup is closed
2020-02-10T15:03:10.970+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T15:03:10.974+1100 |[main]| INFO | Log | Initializing the Login Page
2020-02-10T15:03:11.004+1100 |[main]| INFO | Log | Username isUSER
2020-02-10T15:03:11.006+1100 |[main]| INFO | Log | Password isii6d54YIfBfO
2020-02-10T15:03:11.694+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T15:03:11.695+1100 |[main]| INFO | Log | Initializing Home page
2020-02-10T15:03:17.212+1100 |[main]| INFO | Log | XXXXXXXXXXXXXXXXXXXXXXX             -E---N---D-             XXXXXXXXXXXXXXXXXXXXXX
2020-02-10T15:03:17.212+1100 |[main]| INFO | Log | X
2020-02-10T15:03:17.212+1100 |[main]| INFO | Log | X
2020-02-10T15:03:17.212+1100 |[main]| INFO | Log | X
2020-02-10T15:03:17.213+1100 |[main]| INFO | Log | X
2020-02-10T15:03:30.873+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T15:03:30.963+1100 |[main]| INFO | Log | lauching chrome driver
2020-02-10T15:03:33.750+1100 |[main]| INFO | Log | Launching adactin hotel web page in chrome browser
2020-02-10T15:03:46.319+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T15:03:46.384+1100 |[main]| INFO | Log | Initializing the dashboard page
2020-02-10T15:03:47.223+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T15:03:47.224+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T15:03:47.224+1100 |[main]| INFO | Log | $$$$$$$$$$$$$$$$$$$$$                 Verify_Sign_On_With_Invalid_Password Testcase execution started       $$$$$$$$$$$$$$$$$$$$$$$$$
2020-02-10T15:03:47.224+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T15:03:47.224+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T15:03:47.323+1100 |[main]| INFO | Log | Popup is closed
2020-02-10T15:03:51.278+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T15:03:51.282+1100 |[main]| INFO | Log | Initializing the Login Page
2020-02-10T15:03:51.283+1100 |[main]| INFO | Log | Object of Login Page is created
2020-02-10T15:03:51.303+1100 |[main]| INFO | Log | Username isUser
2020-02-10T15:03:51.335+1100 |[main]| INFO | Log | Password is123456
2020-02-10T15:03:55.128+1100 |[main]| INFO | Log | The message is matching. Error message displayed is correct
2020-02-10T15:03:55.129+1100 |[main]| INFO | Log | XXXXXXXXXXXXXXXXXXXXXXX             -E---N---D-             XXXXXXXXXXXXXXXXXXXXXX
2020-02-10T15:03:55.129+1100 |[main]| INFO | Log | X
2020-02-10T15:03:55.129+1100 |[main]| INFO | Log | X
2020-02-10T15:03:55.130+1100 |[main]| INFO | Log | X
2020-02-10T15:03:55.130+1100 |[main]| INFO | Log | X
2020-02-10T15:03:55.260+1100 |[main]| INFO | Log | Closing the driver
2020-02-10T15:15:10.147+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T15:15:10.316+1100 |[main]| INFO | Log | lauching chrome driver
2020-02-10T15:15:14.687+1100 |[main]| INFO | Log | Launching adactin hotel web page in chrome browser
2020-02-10T15:15:40.466+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T15:15:40.586+1100 |[main]| INFO | Log | Initializing the dashboard page
2020-02-10T15:15:42.771+1100 |[main]| INFO | Log | Closing the driver
2020-02-10T15:23:59.666+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T15:23:59.832+1100 |[main]| INFO | Log | lauching chrome driver
2020-02-10T15:24:03.759+1100 |[main]| INFO | Log | Launching adactin hotel web page in chrome browser
2020-02-10T15:24:29.220+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T15:24:29.314+1100 |[main]| INFO | Log | Initializing the dashboard page
2020-02-10T15:24:31.351+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T15:24:31.351+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T15:24:31.352+1100 |[main]| INFO | Log | $$$$$$$$$$$$$$$$$$$$$                 Verify_Sign_On_With_Invalid_Password Testcase execution started       $$$$$$$$$$$$$$$$$$$$$$$$$
2020-02-10T15:24:31.352+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T15:24:31.352+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T15:24:31.441+1100 |[main]| INFO | Log | Popup is closed
2020-02-10T15:24:34.876+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T15:24:34.878+1100 |[main]| INFO | Log | Initializing the Login Page
2020-02-10T15:24:34.878+1100 |[main]| INFO | Log | Object of Login Page is created
2020-02-10T15:24:34.879+1100 |[main]| INFO | Log | Username isUser
2020-02-10T15:24:34.880+1100 |[main]| INFO | Log | Password is123456
2020-02-10T15:24:37.751+1100 |[main]| INFO | Log | The message is matching. Error message displayed is correct
2020-02-10T15:24:37.751+1100 |[main]| INFO | Log | XXXXXXXXXXXXXXXXXXXXXXX             -E---N---D-             XXXXXXXXXXXXXXXXXXXXXX
2020-02-10T15:24:37.751+1100 |[main]| INFO | Log | X
2020-02-10T15:24:37.752+1100 |[main]| INFO | Log | X
2020-02-10T15:24:37.752+1100 |[main]| INFO | Log | X
2020-02-10T15:24:37.752+1100 |[main]| INFO | Log | X
2020-02-10T15:24:37.888+1100 |[main]| INFO | Log | Closing the driver
2020-02-10T15:32:28.066+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T15:32:28.225+1100 |[main]| INFO | Log | lauching chrome driver
2020-02-10T15:32:32.026+1100 |[main]| INFO | Log | Launching adactin hotel web page in chrome browser
2020-02-10T15:33:04.085+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T15:33:04.161+1100 |[main]| INFO | Log | Initializing the dashboard page
2020-02-10T15:33:06.098+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T15:33:06.099+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T15:33:06.099+1100 |[main]| INFO | Log | $$$$$$$$$$$$$$$$$$$$$                 To_verify_if_client_is_able_to_login_to_the_application_with_case_insensitive_user_name execution started       $$$$$$$$$$$$$$$$$$$$$$$$$
2020-02-10T15:33:06.100+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T15:33:06.100+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T15:33:06.293+1100 |[main]| INFO | Log | Popup is closed
2020-02-10T15:33:09.705+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T15:33:09.707+1100 |[main]| INFO | Log | Initializing the Login Page
2020-02-10T15:33:09.708+1100 |[main]| INFO | Log | Username isUSER
2020-02-10T15:33:09.708+1100 |[main]| INFO | Log | Password isii6d54YIfBfO
2020-02-10T15:33:10.446+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T15:33:10.447+1100 |[main]| INFO | Log | Initializing Home page
2020-02-10T15:35:05.438+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T15:35:05.586+1100 |[main]| INFO | Log | lauching chrome driver
2020-02-10T15:35:08.942+1100 |[main]| INFO | Log | Launching adactin hotel web page in chrome browser
2020-02-10T15:35:24.481+1100 |[main]| INFO | Log | invoking baseclass constructor
2020-02-10T15:35:24.551+1100 |[main]| INFO | Log | Initializing the dashboard page
2020-02-10T15:35:26.108+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T15:35:26.109+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T15:35:26.109+1100 |[main]| INFO | Log | $$$$$$$$$$$$$$$$$$$$$                 To_verify_if_client_is_able_to_login_to_the_application_with_case_insensitive_user_name execution started       $$$$$$$$$$$$$$$$$$$$$$$$$
2020-02-10T15:35:26.109+1100 |[main]| INFO | Log | ****************************************************************************************
2020-02-10T15:35:26.109+1100 |[main]| INFO | Log | ****************************************************************************************
